user_id,signup_day,signup_hour,country,city,gender,age,device_type,acquisition_source,campaign_group,lifetime_sessions,sessions_last_7d,avg_session_minutes,notification_views,notification_clicks,used_free_trial,viewed_pricing_page,added_payment_method,support_interaction,positive_interaction,negative_interaction,wallet_balance
500397,Wed,2,UAE,London,Female,18.0,Android,organic,lookalike,3,2,5.11,2,1,0,0,0,0,0,0,2.96
500398,Sun,11,India,Mumbai,Male,18.0,iOS,email,remarketing,7,4,14.34,3,0,1,0,0,0,0,0,22.16
500399,Fri,18,India,London,Male,32.0,Android,referral,remarketing,1,1,1.57,3,2,0,0,0,0,0,0,3.18
500400,Sat,9,India,Mumbai,Male,32.0,Android,organic,crm_push,5,1,7.86,4,1,1,1,1,0,0,0,111.44
500401,Fri,20,Canada,Hyderabad,Female,30.0,Android,google,lookalike,5,6,3.22,3,0,0,0,1,0,0,0,84.43
500402,Thu,5,India,London,Male,24.0,iOS,affiliate,none,3,3,1.18,4,2,1,0,0,0,1,0,21.12
500403,Fri,19,Canada,Bengaluru,Female,23.0,Android,meta,generic,2,2,1.56,2,1,0,0,0,0,0,0,4.53
500404,Fri,14,Australia,Chennai,Male,29.0,iOS,organic,crm_push,3,2,9.74,3,0,0,0,0,0,0,0,125.71
500405,Mon,20,India,Hyderabad,Male,27.0,Android,referral,lookalike,6,4,4.6,6,1,0,1,0,0,0,0,114.15
500406,Mon,18,India,Pune,Female,37.0,Android,google,crm_push,6,5,11.3,2,1,0,0,0,0,0,0,201.41
500407,Fri,10,India,London,Female,32.0,Android,referral,none,9,5,3.7,4,2,1,0,0,0,0,0,14.64
500408,Wed,7,India,Mumbai,Male,31.0,iOS,email,lookalike,3,3,4.35,7,0,0,0,0,0,0,1,68.26
500409,Sat,9,India,London,Male,39.0,iOS,email,remarketing,2,4,2.36,2,1,1,1,0,0,0,0,200.27
500410,Fri,21,India,Pune,Male,36.0,Android,organic,crm_push,6,6,5.29,1,0,0,0,0,1,0,0,18.41
500411,Sat,13,India,Dubai,Male,32.0,Android,meta,generic,5,0,7.61,2,0,0,1,0,0,0,0,74.78
500412,Tue,19,India,Hyderabad,Male,23.0,iOS,referral,lookalike,4,1,20.85,2,3,0,1,0,0,0,0,74.74
500413,Wed,13,India,Mumbai,Male,38.0,Android,referral,generic,8,3,13.02,2,0,0,0,0,0,0,0,3.42
500414,Sat,14,India,Dubai,Female,36.0,Web,organic,generic,7,1,1.43,3,1,0,1,0,0,0,0,121.95
500415,Tue,11,India,Chennai,Female,27.0,Android,google,crm_push,6,2,13.71,1,1,1,1,0,1,0,0,124.66
500416,Sat,16,India,Chennai,Male,33.0,iOS,google,lookalike,8,1,12.45,6,1,1,0,0,0,0,0,17.03
500417,Tue,9,India,Hyderabad,Male,21.0,Android,google,none,3,4,2.04,3,2,1,0,1,0,0,0,3.48
500418,Sun,11,India,Dubai,Male,18.0,iOS,google,brand,5,5,5.56,2,1,1,0,1,0,0,0,101.84
500419,Sun,18,India,Chennai,Male,37.0,iOS,organic,generic,5,3,3.57,3,1,1,1,0,0,0,0,11.58
500420,Thu,7,India,Delhi,Female,28.0,Android,referral,lookalike,6,3,3.14,3,1,0,1,0,0,0,0,93.55
500421,Mon,15,India,Bengaluru,Male,22.0,Android,email,remarketing,5,1,21.22,2,3,0,1,0,0,0,0,13.03
500422,Thu,17,UAE,London,Male,33.0,Android,google,generic,8,2,2.97,5,1,0,0,0,0,0,0,157.48
500423,Sat,19,United States,Dubai,Female,26.0,iOS,affiliate,generic,5,1,6.3,3,3,0,1,0,0,0,0,75.63
500424,Tue,9,India,Mumbai,Female,29.0,iOS,meta,generic,3,3,3.12,5,0,0,0,1,0,0,0,68.79
500425,Thu,20,UAE,London,Unknown,18.0,Android,organic,none,1,3,2.45,4,1,1,1,0,0,1,0,61.14
500426,Thu,10,India,London,Female,30.0,Android,google,remarketing,4,4,11.79,1,1,1,0,0,0,1,0,3.37
500427,Wed,5,India,London,Female,38.0,Web,organic,remarketing,8,3,8.23,1,2,0,0,0,0,0,0,146.0
500428,Thu,17,India,Dubai,Unknown,27.0,Android,affiliate,crm_push,5,3,3.39,5,1,1,1,0,0,0,0,48.29
500429,Wed,12,United States,Chennai,Female,35.0,iOS,organic,brand,6,6,8.38,1,1,0,1,0,0,0,0,36.97
500430,Sun,10,India,Mumbai,Male,38.0,Android,google,crm_push,5,2,8.32,2,0,0,1,1,0,0,0,79.76
500431,Thu,13,UAE,Pune,Male,33.0,iOS,meta,brand,6,2,4.28,3,0,0,0,0,1,0,1,55.41
500432,Sat,13,India,Delhi,Male,36.0,Android,organic,generic,3,2,7.52,1,1,0,0,0,0,0,0,27.12
500433,Sun,22,India,Dubai,Female,25.0,Android,organic,lookalike,3,2,3.07,6,0,0,0,0,0,0,0,12.83
500434,Thu,3,India,Pune,Female,33.0,Android,google,generic,8,2,3.29,3,0,1,0,0,0,0,0,8.55
500435,Tue,9,India,Bengaluru,Male,26.0,iOS,referral,remarketing,3,0,2.72,6,1,0,1,0,0,0,0,21.59
500436,Sun,19,United States,Hyderabad,Female,27.0,Web,meta,brand,4,4,1.36,2,0,0,0,0,0,1,0,163.29
500437,Tue,17,India,Delhi,Male,28.0,iOS,email,generic,10,2,9.18,6,0,1,0,0,0,0,0,9.31
500438,Fri,8,India,Pune,Female,40.0,Android,google,brand,2,2,2.0,4,0,1,0,1,0,0,0,135.09
500439,Sun,20,India,London,Female,37.0,Android,referral,crm_push,2,2,2.56,3,1,0,1,0,0,0,1,162.12
500440,Fri,12,India,Dubai,Female,18.0,Android,meta,remarketing,3,1,4.91,5,1,0,0,0,0,0,1,139.47
500441,Wed,22,India,Hyderabad,Male,40.0,Android,google,remarketing,3,3,7.73,8,2,0,1,0,0,0,0,159.36
500442,Sun,18,India,Chennai,Female,42.0,Android,meta,none,5,1,10.86,3,0,1,0,0,0,1,0,19.37
500443,Tue,7,Australia,London,Female,31.0,Android,google,none,4,3,1.48,4,1,1,0,0,0,0,0,430.95
500444,Fri,10,United States,Bengaluru,Male,32.0,iOS,organic,none,1,0,4.35,3,2,1,1,0,0,1,0,62.61
500445,Sat,22,India,Bengaluru,Male,36.0,Android,email,lookalike,4,2,11.48,3,1,0,0,0,0,1,0,133.12
500446,Thu,7,India,Dubai,Male,44.0,Android,organic,generic,7,1,11.93,5,0,0,1,0,0,0,0,53.12
500447,Tue,17,India,Chennai,Male,22.0,Android,meta,remarketing,4,2,7.87,2,1,1,0,0,0,0,1,16.95
500448,Sat,23,India,Delhi,Male,32.0,Web,meta,none,5,2,1.31,2,1,1,0,1,0,0,0,149.75
500449,Sat,16,India,Chennai,Male,26.0,Android,meta,lookalike,6,1,5.18,1,2,1,1,0,0,0,0,53.97
500450,Sun,9,India,Delhi,Female,43.0,Android,google,remarketing,5,1,6.87,6,3,0,0,0,0,1,0,286.83
500451,Thu,21,India,Chennai,Female,35.0,iOS,organic,crm_push,2,2,4.51,2,1,1,0,0,0,0,0,133.42
500452,Thu,21,India,Mumbai,Male,24.0,iOS,email,generic,3,1,6.2,3,0,0,0,1,0,0,0,111.06
500453,Sat,9,India,Bengaluru,Male,38.0,Web,email,generic,6,1,4.55,1,1,1,0,0,0,0,0,101.59
500454,Wed,22,Canada,Chennai,Male,29.0,Android,google,none,10,3,11.65,4,0,0,0,0,0,0,0,75.15
500455,Sun,3,India,Mumbai,Female,37.0,Android,organic,brand,7,3,1.34,4,0,0,0,0,0,0,0,182.03
500456,Tue,7,United States,Hyderabad,Male,18.0,Android,organic,none,6,1,4.58,4,1,0,0,1,0,0,0,77.63
500457,Thu,1,Canada,Delhi,Female,33.0,Android,meta,lookalike,5,2,1.97,1,0,0,1,0,0,0,0,441.38
500458,Wed,13,India,Mumbai,Female,26.0,Web,organic,crm_push,8,2,9.73,2,1,0,0,0,0,1,0,59.12
500459,Mon,7,Australia,Bengaluru,Male,50.0,iOS,google,brand,5,0,0.96,4,1,1,0,0,0,0,1,6.82
500460,Mon,22,India,London,Male,18.0,Android,meta,crm_push,3,4,3.17,3,1,0,0,0,0,0,0,113.32
500461,Thu,21,India,Hyderabad,Male,32.0,iOS,email,brand,7,3,8.03,1,3,0,0,0,0,1,0,3.6
500462,Thu,13,India,Dubai,Female,30.0,iOS,google,brand,4,1,2.58,4,0,1,0,1,0,0,0,38.98
500463,Mon,7,India,Delhi,Male,25.0,Android,email,generic,3,2,7.0,2,1,1,0,1,0,0,0,47.74
500464,Fri,17,India,Bengaluru,Male,28.0,Web,referral,crm_push,4,1,1.27,3,2,0,0,0,0,1,0,175.07
500465,Wed,7,India,Pune,Male,29.0,Android,organic,lookalike,6,4,4.33,1,0,0,1,0,0,0,0,65.88
500466,Thu,9,India,Hyderabad,Male,18.0,Android,email,lookalike,5,1,3.55,4,3,0,0,0,0,0,0,230.75
500467,Sun,3,United States,Hyderabad,Female,29.0,iOS,google,brand,6,4,3.82,3,0,0,0,0,0,0,0,21.97
500468,Mon,10,India,Pune,Female,27.0,Android,organic,brand,7,2,21.78,2,1,0,0,0,0,0,0,26.34
500469,Mon,13,India,Delhi,Male,33.0,Android,organic,crm_push,4,0,6.72,4,0,1,0,1,0,0,0,36.35
500470,Mon,22,United States,London,Male,32.0,Web,email,generic,7,2,1.19,5,1,1,0,0,0,1,0,104.7
500471,Mon,15,India,Dubai,Female,33.0,Android,organic,generic,8,1,11.38,0,0,1,0,0,0,0,0,91.2
500472,Sun,9,India,Bengaluru,Female,19.0,Android,affiliate,crm_push,3,1,2.41,4,0,0,1,0,0,0,0,18.43
500473,Mon,14,India,Chennai,Female,30.0,Android,meta,crm_push,2,2,6.82,3,1,0,0,0,0,1,0,41.36
500474,Mon,7,United States,Hyderabad,Female,30.0,Android,google,generic,5,0,3.4,1,0,1,0,0,0,0,0,34.68
500475,Thu,14,India,Mumbai,Male,31.0,Android,meta,brand,7,4,7.65,2,2,0,0,1,0,0,0,113.93
500476,Sat,18,India,Chennai,Male,27.0,Android,organic,generic,5,1,11.19,3,0,0,0,0,0,0,0,36.71
500477,Sat,7,India,Chennai,Female,18.0,Android,organic,remarketing,3,2,14.11,5,1,0,0,0,0,0,0,112.81
500478,Wed,16,India,Delhi,Male,25.0,iOS,meta,remarketing,6,3,5.05,5,3,1,0,0,0,0,0,63.59
500479,Mon,17,United Kingdom,Dubai,Male,34.0,Android,organic,crm_push,5,2,5.51,3,1,0,0,0,0,1,0,228.6
500480,Mon,1,United States,London,Female,18.0,iOS,organic,remarketing,7,1,2.13,5,1,0,0,0,0,0,0,304.14
500481,Sat,4,Canada,Delhi,Male,28.0,Web,meta,lookalike,6,1,10.62,1,1,1,0,0,0,0,0,79.44
500482,Mon,15,India,Bengaluru,Male,41.0,Android,google,remarketing,7,1,4.19,4,2,1,0,1,0,1,0,201.71
500483,Mon,23,Australia,Pune,Female,32.0,Android,google,none,4,1,2.87,6,2,0,1,0,0,0,0,102.31
500484,Mon,16,United States,Hyderabad,Male,32.0,Web,email,generic,3,0,1.8,0,1,1,1,0,0,0,0,90.63
500485,Tue,14,India,London,Female,28.0,iOS,email,remarketing,6,3,6.18,4,2,0,0,0,0,0,0,50.11
500486,Tue,18,India,Chennai,Female,30.0,Android,email,brand,10,0,6.58,8,0,1,1,0,0,0,0,65.72
500487,Mon,23,Australia,Hyderabad,Female,22.0,Android,organic,crm_push,7,0,2.98,2,1,1,0,0,0,0,0,39.47
500488,Mon,22,India,London,Male,23.0,Android,organic,brand,6,3,7.35,4,1,0,1,0,0,1,0,15.39
500489,Fri,21,UAE,Mumbai,Male,22.0,iOS,meta,remarketing,4,1,1.91,4,0,0,0,0,0,0,0,206.93
500490,Fri,14,India,Dubai,Male,39.0,iOS,affiliate,brand,3,0,8.42,0,0,0,0,0,0,0,0,19.05
500491,Wed,12,India,Mumbai,Male,19.0,Android,email,lookalike,5,5,2.44,7,1,1,0,0,0,0,0,62.46
500492,Tue,16,India,Mumbai,Male,31.0,iOS,email,brand,3,4,2.55,4,0,0,0,1,0,0,0,106.88
500493,Thu,19,India,Mumbai,Female,33.0,Android,google,lookalike,2,3,5.88,2,2,0,0,0,0,1,0,138.77
500494,Wed,11,United Kingdom,Bengaluru,Male,21.0,Android,meta,generic,3,2,8.65,4,1,1,1,0,0,0,0,35.16
500495,Sun,2,India,Bengaluru,Male,32.0,iOS,email,none,2,3,3.59,4,2,1,0,0,0,0,0,85.81
500496,Sun,9,India,Dubai,Female,22.0,Android,meta,brand,7,1,5.56,3,0,0,0,0,0,0,0,46.84
500497,Wed,9,India,Chennai,Female,31.0,Android,organic,remarketing,7,2,2.43,7,2,0,1,1,0,0,0,137.96
500498,Mon,22,India,Mumbai,Female,36.0,Android,meta,generic,5,2,4.2,2,0,1,0,0,0,0,0,85.64
500499,Mon,12,United Kingdom,Mumbai,Male,20.0,Android,meta,crm_push,5,0,5.46,6,2,0,0,0,1,0,0,3.83
500500,Thu,23,India,Mumbai,Female,38.0,Android,organic,crm_push,4,0,5.64,3,0,0,1,0,0,0,0,75.32
500501,Fri,6,India,Chennai,Female,31.0,Android,meta,remarketing,4,4,7.25,3,1,1,1,0,0,0,0,96.97
500502,Mon,4,India,Hyderabad,Female,32.0,iOS,google,none,5,2,4.11,3,1,1,0,0,0,1,1,191.43
500503,Tue,8,India,Dubai,Male,33.0,Android,organic,lookalike,6,2,4.06,3,1,0,1,0,0,0,0,4.16
500504,Thu,3,India,London,Male,21.0,Android,google,brand,5,0,3.44,6,0,1,0,1,0,0,0,72.71
500505,Sat,2,India,Bengaluru,Female,28.0,Android,affiliate,crm_push,7,2,2.29,1,0,0,1,0,1,1,0,55.57
500506,Thu,10,United Kingdom,Delhi,Male,18.0,Android,organic,brand,3,0,3.77,3,1,1,1,0,0,0,0,81.98
500507,Mon,23,India,Bengaluru,Female,27.0,Android,google,none,2,1,8.47,2,1,1,0,0,0,0,0,115.96
500508,Thu,16,India,Chennai,Female,21.0,Web,referral,none,5,2,5.56,3,1,0,1,0,0,0,0,11.54
500509,Fri,1,India,Bengaluru,Female,29.0,iOS,affiliate,generic,3,1,10.76,6,0,0,0,0,0,0,0,62.46
500510,Mon,20,India,Chennai,Male,27.0,Android,organic,brand,5,2,2.86,1,0,1,0,0,0,1,0,58.82
500511,Fri,8,India,Dubai,Female,28.0,Android,email,crm_push,2,2,3.06,3,0,1,0,0,0,0,1,57.91
500512,Fri,5,India,London,Male,32.0,Android,google,lookalike,6,5,4.17,4,2,0,0,0,0,0,0,42.67
500513,Sat,22,India,Hyderabad,Male,33.0,Android,organic,none,3,1,6.79,3,0,0,0,0,0,1,0,151.54
500514,Tue,11,India,London,Male,36.0,iOS,email,crm_push,4,3,10.62,6,1,0,1,0,0,0,0,5.23
500515,Mon,18,India,Chennai,Male,22.0,Android,google,remarketing,3,0,2.18,4,1,0,0,0,0,1,0,38.87
500516,Tue,20,India,Hyderabad,Male,19.0,Android,organic,crm_push,7,2,2.28,1,2,0,0,0,0,0,1,71.67
500517,Tue,3,United States,Mumbai,Female,27.0,Web,email,brand,3,4,4.58,2,1,0,0,0,0,1,0,191.68
500518,Thu,10,India,Pune,Male,46.0,Android,organic,brand,3,3,4.44,3,1,0,0,0,0,1,0,79.57
500519,Wed,4,India,Bengaluru,Male,35.0,iOS,meta,lookalike,4,0,3.89,2,1,1,0,0,0,0,0,11.25
500520,Mon,19,India,Pune,Male,41.0,iOS,google,crm_push,6,1,5.43,2,2,0,0,0,0,1,0,91.4
500521,Fri,5,United Kingdom,Dubai,Female,19.0,Android,organic,generic,10,0,4.57,5,2,0,0,0,0,1,0,33.18
500522,Sat,19,India,Delhi,Female,18.0,Android,organic,none,4,0,8.68,3,2,1,1,0,0,1,0,70.76
500523,Thu,21,India,Mumbai,Female,41.0,iOS,organic,generic,5,2,11.29,3,1,0,0,0,0,0,0,67.72
500524,Tue,15,United Kingdom,Bengaluru,Unknown,41.0,Android,affiliate,none,11,3,5.74,1,2,1,1,0,0,0,0,15.13
500525,Sat,10,United Kingdom,Hyderabad,Male,39.0,iOS,google,none,8,0,3.69,2,2,0,1,0,0,1,0,136.68
500526,Tue,23,India,London,Male,32.0,iOS,referral,generic,4,3,5.25,1,2,1,1,1,0,1,0,62.14
500527,Mon,8,India,Dubai,Male,28.0,Android,email,remarketing,6,2,2.23,4,1,1,0,0,0,1,0,39.07
500528,Thu,21,India,Hyderabad,Male,33.0,Android,email,none,2,2,5.46,4,2,1,0,0,0,1,0,18.44
500529,Sat,22,Canada,Dubai,Male,29.0,Android,email,generic,3,2,2.97,2,0,1,0,0,0,0,0,198.19
500530,Sat,1,India,London,Female,34.0,Web,organic,none,4,5,5.71,5,0,0,1,0,0,0,0,22.17
500531,Fri,3,India,Dubai,Female,33.0,Android,organic,remarketing,6,4,1.64,2,2,0,1,0,0,1,0,218.53
500532,Tue,15,India,Pune,Female,36.0,Android,email,generic,2,2,8.36,5,1,1,0,0,0,0,0,62.37
500533,Thu,3,India,Hyderabad,Male,21.0,Android,meta,none,6,3,7.6,6,2,1,1,0,0,1,0,55.9
500534,Sun,8,India,Dubai,Female,37.0,Web,email,lookalike,3,2,3.91,4,1,0,0,0,0,0,0,51.06
500535,Fri,21,India,Pune,Male,22.0,iOS,email,crm_push,6,2,4.88,5,0,1,1,0,0,0,0,170.73
500536,Thu,7,United States,Mumbai,Male,46.0,Android,email,remarketing,3,2,2.42,0,0,0,0,1,0,0,0,134.55
500537,Tue,6,India,London,Male,28.0,Android,meta,brand,4,2,2.4,2,1,0,1,0,1,0,0,90.23
500538,Tue,17,India,London,Female,23.0,Android,email,remarketing,3,0,10.02,4,0,0,1,0,1,0,0,59.36
500539,Fri,20,Australia,Pune,Male,38.0,Web,google,crm_push,4,3,4.52,3,1,0,1,0,0,0,0,85.54
500540,Thu,8,India,Bengaluru,Female,34.0,Web,organic,remarketing,4,1,6.63,2,1,1,0,0,0,0,0,22.29
500541,Tue,9,Australia,Hyderabad,Female,18.0,Android,organic,none,9,5,8.21,2,1,1,0,0,0,0,0,54.95
500542,Sun,21,UAE,Hyderabad,Male,27.0,Android,organic,none,3,0,5.18,1,1,0,0,0,0,0,0,12.14
500543,Thu,10,India,Bengaluru,Male,28.0,Android,google,remarketing,5,0,2.85,1,1,1,0,0,0,1,0,10.98
500544,Sun,1,India,Delhi,Female,22.0,Android,referral,crm_push,6,1,34.36,5,1,0,1,0,0,0,0,98.66
500545,Mon,18,India,Mumbai,Female,28.0,iOS,google,generic,2,0,6.36,5,1,0,0,1,0,1,0,229.12
500546,Sun,9,India,Pune,Male,18.0,iOS,meta,none,3,3,8.73,1,1,0,0,0,0,0,0,129.77
500547,Fri,14,United States,London,Female,33.0,Android,email,none,6,5,2.86,2,0,0,0,0,0,0,0,223.71
500548,Wed,17,India,Mumbai,Male,27.0,Android,referral,crm_push,5,1,7.47,1,1,1,0,0,0,0,0,20.07
500549,Fri,4,India,London,Male,23.0,iOS,organic,lookalike,5,1,8.73,3,0,0,0,0,0,0,0,24.27
500550,Tue,11,India,London,Female,20.0,Android,meta,generic,6,1,13.2,2,1,0,0,0,0,0,0,44.12
500551,Thu,7,Canada,Bengaluru,Female,30.0,Android,organic,none,3,1,8.17,1,2,1,0,0,0,0,0,38.65
500552,Sat,5,India,Mumbai,Male,30.0,Android,google,remarketing,6,1,3.01,4,0,1,1,0,0,0,0,28.32
500553,Fri,23,Australia,Delhi,Female,31.0,Android,google,none,5,3,4.23,2,0,0,0,0,0,0,0,27.67
500554,Wed,0,India,Chennai,Female,22.0,Android,organic,none,5,1,3.37,5,0,1,0,0,0,0,0,195.4
500555,Mon,12,India,Chennai,Female,20.0,Android,organic,none,7,2,6.74,3,1,1,0,0,0,0,0,15.96
500556,Tue,14,India,Mumbai,Female,33.0,Android,meta,crm_push,4,4,1.47,3,2,1,0,0,0,1,0,165.97
500557,Thu,10,Australia,Pune,Male,36.0,Android,organic,lookalike,4,0,4.96,3,0,0,0,0,0,0,0,57.06
500558,Mon,22,India,Bengaluru,Male,47.0,Android,organic,lookalike,4,4,2.59,4,1,0,1,0,0,0,0,209.28
500559,Tue,3,India,Dubai,Male,39.0,Android,google,brand,6,5,4.67,3,0,0,1,0,0,1,0,1.44
500560,Fri,7,India,Delhi,Male,43.0,iOS,organic,lookalike,8,2,9.56,1,1,1,0,0,0,1,0,20.08
500561,Fri,6,India,Delhi,Unknown,22.0,Android,email,brand,8,3,7.78,5,1,1,0,0,0,0,0,55.28
500562,Wed,12,Canada,Delhi,Female,34.0,Android,meta,lookalike,1,2,1.3,1,0,0,1,0,0,1,0,12.2
500563,Sat,20,India,Hyderabad,Female,29.0,Android,affiliate,crm_push,4,1,2.34,3,0,1,0,0,0,0,0,19.37
500564,Mon,4,India,Mumbai,Female,38.0,Android,google,remarketing,2,1,9.58,3,2,0,0,0,0,0,0,51.43
500565,Fri,0,India,Pune,Female,26.0,Android,organic,generic,5,3,13.34,5,1,1,0,0,0,0,0,116.79
500566,Wed,15,United States,Dubai,Male,46.0,iOS,referral,lookalike,4,4,1.61,4,3,0,0,0,0,0,0,123.08
500567,Thu,10,India,Hyderabad,Female,29.0,Android,organic,lookalike,12,2,2.33,2,1,0,1,0,0,0,0,76.48
500568,Thu,21,India,Pune,Female,38.0,iOS,organic,brand,3,4,8.02,6,3,1,0,0,0,0,0,191.76
500569,Mon,17,United States,Pune,Female,20.0,Android,meta,remarketing,7,0,0.71,3,1,1,1,0,0,0,0,79.41
500570,Thu,23,United States,Dubai,Male,33.0,Web,google,crm_push,4,2,0.89,1,1,1,0,0,0,0,0,1.93
500571,Fri,8,India,Pune,Male,20.0,Android,email,crm_push,7,5,11.66,3,0,1,0,0,0,0,0,58.38
500572,Thu,3,India,Pune,Male,33.0,Android,organic,remarketing,5,5,6.1,1,0,1,0,1,0,0,0,274.34
500573,Fri,6,India,Mumbai,Male,27.0,Android,meta,crm_push,6,3,4.09,1,0,0,0,1,0,1,0,85.4
500574,Wed,22,India,Mumbai,Female,41.0,Android,google,generic,6,2,1.97,0,2,1,0,0,0,0,0,93.29
500575,Sun,6,India,Dubai,Male,46.0,Android,meta,none,4,2,2.02,4,1,0,0,0,0,1,0,9.69
500576,Sun,12,India,Pune,Female,23.0,Android,referral,crm_push,0,1,12.09,5,0,0,1,0,0,0,0,35.66
500577,Fri,18,Canada,Pune,Male,29.0,Android,meta,generic,6,2,7.95,4,1,0,0,0,1,0,0,149.86
500578,Fri,6,India,Delhi,Male,26.0,Android,email,lookalike,5,2,1.41,2,2,1,0,0,0,0,0,9.35
500579,Mon,20,United States,Hyderabad,Male,32.0,iOS,email,crm_push,2,2,5.67,3,0,0,0,0,0,0,0,146.23
500580,Sun,6,India,Dubai,Female,18.0,Android,meta,none,5,4,0.69,1,2,0,1,0,0,1,0,68.1
500581,Thu,12,UAE,Mumbai,Female,18.0,Web,google,crm_push,2,4,0.3,3,2,0,1,0,0,1,0,40.05
500582,Fri,3,Canada,Delhi,Male,37.0,iOS,organic,generic,4,3,11.37,7,1,0,0,1,0,0,0,212.97
500583,Mon,11,UAE,Bengaluru,Male,21.0,Web,organic,lookalike,2,2,9.03,1,2,0,0,0,0,0,0,2.39
500584,Mon,7,India,Delhi,Female,25.0,Android,meta,none,12,4,13.02,4,3,1,0,1,0,0,0,209.14
500585,Mon,15,India,Hyderabad,Male,24.0,Android,organic,lookalike,2,2,16.87,1,2,1,0,0,0,1,0,168.57
500586,Tue,10,Canada,Bengaluru,Female,23.0,Android,organic,brand,6,4,4.7,4,0,1,0,0,0,0,0,346.49
500587,Sun,3,India,Pune,Male,23.0,Android,organic,lookalike,6,3,6.77,2,0,0,1,0,1,0,0,43.13
500588,Mon,20,India,Delhi,Male,24.0,iOS,organic,none,4,1,12.56,6,1,1,0,0,0,0,0,49.4
500589,Mon,14,Australia,Hyderabad,Male,27.0,iOS,affiliate,remarketing,7,2,2.8,6,1,0,0,1,0,0,0,97.75
500590,Sun,11,India,Dubai,Male,37.0,Android,organic,brand,7,0,0.32,6,0,0,0,0,0,0,0,9.35
500591,Fri,22,India,Delhi,Male,35.0,iOS,organic,none,8,0,6.65,7,0,0,0,0,0,0,1,22.33
500592,Mon,1,India,Hyderabad,Male,18.0,Android,email,lookalike,6,2,4.01,4,0,0,0,0,0,0,0,46.67
500593,Mon,22,Canada,Dubai,Female,41.0,Android,meta,none,4,1,8.04,5,0,0,0,0,0,0,0,101.18
500594,Tue,22,United States,Delhi,Female,30.0,Android,referral,generic,7,2,7.92,6,2,0,1,0,0,1,0,54.89
500595,Tue,5,UAE,Dubai,Male,39.0,iOS,meta,none,6,2,5.47,1,3,0,0,0,0,0,0,20.86
500596,Sun,17,India,Hyderabad,Female,25.0,Android,organic,remarketing,6,4,1.58,2,3,1,0,0,0,0,0,27.6
500597,Sun,23,India,Pune,Unknown,49.0,iOS,organic,brand,5,1,18.88,2,2,1,0,0,0,0,0,110.8
