user_id,probability_score,score_bucket
500430,0.805348,Very High
500233,0.738464,High
500400,0.715283,High
500631,0.696218,High
500741,0.685278,High
500296,0.685182,High
500766,0.677356,High
500238,0.663788,High
500036,0.65827,High
500418,0.657476,High
500421,0.657316,High
500270,0.653968,High
500054,0.650775,High
500688,0.64825,High
500317,0.648179,High
500697,0.643418,High
500552,0.638986,High
500167,0.638041,High
500350,0.63424,High
500620,0.633142,High
500701,0.633051,High
500034,0.631795,High
500268,0.631269,High
500301,0.626703,High
500695,0.621909,High
500535,0.619216,High
500255,0.618706,High
500428,0.618596,High
500154,0.617911,High
500274,0.614482,High
500186,0.614442,High
500649,0.612139,High
500415,0.612091,High
500162,0.610509,High
500224,0.608558,High
500639,0.606871,High
500501,0.605276,High
500318,0.601911,High
500230,0.599753,Medium
500768,0.598326,Medium
500025,0.597168,Medium
500288,0.595896,Medium
500259,0.594502,Medium
500273,0.593804,Medium
500028,0.592864,Medium
500405,0.59282,Medium
500170,0.591359,Medium
500729,0.591164,Medium
500217,0.589983,Medium
500015,0.589516,Medium
500060,0.5893,Medium
500313,0.587367,Medium
500682,0.584516,Medium
500775,0.584412,Medium
500361,0.58266,Medium
500071,0.581505,Medium
500573,0.580668,Medium
500565,0.580406,Medium
500398,0.580002,Medium
500419,0.577681,Medium
500482,0.577595,Medium
500194,0.575728,Medium
500000,0.574024,Medium
500392,0.573794,Medium
500260,0.573236,Medium
500027,0.572011,Medium
500254,0.570611,Medium
500525,0.569934,Medium
500285,0.568861,Medium
500267,0.56793,Medium
500786,0.56765,Medium
500654,0.5671,Medium
500108,0.563602,Medium
500420,0.563243,Medium
500064,0.562967,Medium
500412,0.561437,Medium
500637,0.561084,Medium
500718,0.560114,Medium
500531,0.559407,Medium
500152,0.55899,Medium
500514,0.558451,Medium
500696,0.55756,Medium
500329,0.556757,Medium
500379,0.556415,Medium
500605,0.555995,Medium
500533,0.555385,Medium
500475,0.555144,Medium
500134,0.554581,Medium
500179,0.554304,Medium
500746,0.552679,Medium
500650,0.552412,Medium
500559,0.552215,Medium
500358,0.55216,Medium
500010,0.551064,Medium
500346,0.55106,Medium
500581,0.55085,Medium
500319,0.550399,Medium
500178,0.55022,Medium
500426,0.550114,Medium
500441,0.550053,Medium
500309,0.549051,Medium
500216,0.547188,Medium
500539,0.546769,Medium
500244,0.545184,Medium
500198,0.543569,Medium
500672,0.54013,Medium
500492,0.53947,Medium
500199,0.53882,Medium
500679,0.538625,Medium
500721,0.537495,Medium
500526,0.537317,Medium
500425,0.536026,Medium
500378,0.535578,Medium
500235,0.534283,Medium
500456,0.53311,Medium
500222,0.532266,Medium
500304,0.531261,Medium
500297,0.530985,Medium
500503,0.529889,Medium
500749,0.529653,Medium
500076,0.528869,Medium
500647,0.528652,Medium
500524,0.528519,Medium
500774,0.525255,Medium
500003,0.524946,Medium
500560,0.524842,Medium
500494,0.524357,Medium
500764,0.523877,Medium
500289,0.523676,Medium
500584,0.522866,Medium
500790,0.522336,Medium
500616,0.522136,Medium
500124,0.520895,Medium
500719,0.520682,Medium
500571,0.520091,Medium
500444,0.520073,Medium
500214,0.52,Medium
500253,0.519488,Medium
500681,0.518927,Medium
500373,0.518411,Medium
500613,0.5177,Medium
500355,0.517636,Medium
500628,0.517554,Medium
500018,0.517492,Medium
500417,0.517081,Medium
500118,0.516547,Medium
500231,0.51581,Medium
500771,0.515137,Medium
500292,0.514365,Medium
500567,0.514058,Medium
500666,0.514035,Medium
500335,0.513743,Medium
500789,0.510479,Medium
500497,0.510443,Medium
500508,0.510077,Medium
500569,0.509865,Medium
500006,0.509516,Medium
500442,0.509129,Medium
500302,0.508485,Medium
500610,0.507661,Medium
500312,0.506003,Medium
500597,0.505839,Medium
500462,0.505274,Medium
500142,0.505149,Medium
500047,0.504464,Medium
500065,0.50436,Medium
500013,0.503982,Medium
500661,0.503479,Medium
500504,0.503442,Medium
500724,0.502483,Medium
500197,0.501935,Medium
500333,0.501838,Medium
500079,0.501715,Medium
500626,0.500228,Medium
500772,0.499714,Medium
500401,0.499071,Medium
500630,0.498994,Medium
500163,0.498837,Medium
500138,0.49875,Medium
500031,0.497994,Medium
500161,0.497686,Medium
500638,0.497179,Medium
500611,0.4962,Medium
500311,0.495813,Medium
500305,0.49544,Medium
500157,0.495162,Medium
500074,0.495074,Medium
500488,0.494554,Medium
500645,0.49438,Medium
500780,0.493463,Medium
500728,0.493272,Medium
500372,0.492779,Medium
500033,0.49198,Medium
500598,0.491629,Medium
500377,0.491481,Medium
500102,0.491455,Medium
500615,0.490993,Medium
500730,0.490695,Medium
500091,0.490175,Medium
500572,0.490062,Medium
500037,0.489782,Medium
500072,0.489737,Medium
500587,0.48909,Medium
500127,0.488251,Medium
500349,0.488072,Medium
500084,0.487902,Medium
500175,0.486473,Medium
500394,0.486195,Medium
500544,0.486003,Medium
500621,0.485106,Medium
500040,0.484666,Medium
500204,0.484282,Medium
500406,0.484139,Medium
500229,0.483811,Medium
500635,0.483404,Medium
500195,0.483088,Medium
500294,0.482895,Medium
500269,0.482583,Medium
500409,0.482294,Medium
500416,0.481784,Medium
500424,0.481522,Medium
500767,0.481169,Medium
500068,0.479764,Medium
500246,0.479526,Medium
500298,0.479427,Medium
500435,0.479132,Medium
500463,0.478419,Medium
500386,0.47796,Medium
500200,0.477587,Medium
500205,0.47753,Medium
500558,0.477438,Medium
500279,0.477258,Medium
500035,0.476997,Medium
500655,0.476889,Medium
500051,0.476654,Medium
500340,0.475121,Medium
500376,0.474662,Medium
500458,0.473886,Medium
500438,0.472991,Medium
500066,0.471852,Medium
500320,0.471803,Medium
500491,0.47158,Medium
500151,0.46984,Medium
500495,0.469647,Medium
500098,0.46841,Medium
500429,0.468025,Medium
500303,0.467752,Medium
500452,0.467222,Medium
500209,0.467031,Medium
500344,0.467013,Medium
500757,0.465743,Medium
500446,0.465684,Medium
500685,0.465585,Medium
500044,0.46433,Medium
500576,0.464064,Medium
500189,0.463689,Medium
500640,0.463524,Medium
500191,0.463256,Medium
500445,0.462472,Medium
500321,0.462312,Medium
500352,0.462265,Medium
500636,0.462128,Medium
500788,0.461487,Medium
500594,0.460981,Medium
500308,0.459815,Medium
500608,0.459425,Medium
500437,0.459352,Medium
500049,0.459125,Medium
500250,0.458135,Medium
500522,0.458059,Medium
500722,0.457914,Medium
500220,0.457369,Medium
500248,0.456885,Medium
500059,0.455911,Medium
500202,0.454948,Medium
500785,0.454804,Medium
500538,0.454675,Medium
500236,0.453548,Medium
500530,0.453378,Medium
500668,0.453213,Medium
500744,0.45321,Medium
500328,0.452704,Medium
500454,0.452404,Medium
500465,0.451419,Medium
500449,0.451402,Medium
500168,0.450401,Medium
500717,0.450184,Medium
500347,0.449806,Medium
500283,0.449774,Medium
500758,0.449362,Medium
500652,0.449019,Medium
500048,0.447734,Medium
500123,0.447675,Medium
500114,0.447323,Medium
500109,0.446876,Medium
500383,0.446704,Medium
500137,0.446678,Medium
500046,0.446412,Medium
500136,0.44606,Medium
500477,0.44576,Medium
500089,0.445682,Medium
500556,0.445426,Medium
500693,0.444547,Medium
500439,0.444337,Medium
500332,0.443553,Medium
500183,0.443061,Medium
500353,0.44296,Medium
500674,0.44288,Medium
500783,0.442722,Medium
500276,0.442189,Medium
500469,0.441646,Medium
500414,0.441568,Medium
500385,0.441154,Medium
500275,0.44085,Medium
500122,0.4407,Medium
500536,0.440662,Medium
500149,0.440577,Medium
500634,0.440538,Medium
500799,0.439713,Medium
500486,0.439325,Medium
500272,0.438506,Medium
500742,0.438377,Medium
500105,0.43815,Medium
500282,0.438138,Medium
500326,0.437848,Medium
500468,0.437366,Medium
500753,0.437135,Medium
500483,0.436999,Medium
500505,0.436846,Medium
500589,0.436698,Medium
500082,0.436469,Medium
500125,0.436283,Medium
500769,0.436021,Medium
500356,0.435631,Medium
500187,0.435598,Medium
500648,0.435399,Medium
500500,0.43426,Medium
500603,0.4342,Medium
500625,0.434162,Medium
500343,0.434044,Medium
500363,0.433318,Medium
500083,0.433127,Medium
500094,0.432578,Medium
500001,0.432054,Medium
500506,0.431428,Medium
500095,0.431428,Medium
500777,0.431155,Medium
500770,0.430585,Medium
500075,0.430477,Medium
500711,0.429576,Medium
500423,0.429529,Medium
500203,0.429115,Medium
500148,0.42888,Medium
500324,0.428549,Medium
500411,0.42807,Medium
500348,0.427945,Medium
500673,0.427514,Medium
500596,0.42539,Medium
500153,0.424688,Medium
500434,0.424365,Medium
500541,0.424275,Medium
500357,0.423879,Medium
500427,0.42342,Medium
500667,0.423405,Medium
500472,0.422184,Medium
500284,0.421956,Medium
500562,0.421666,Medium
500669,0.421588,Medium
500713,0.421131,Medium
500227,0.421073,Medium
500527,0.42085,Medium
500180,0.420837,Medium
500022,0.420449,Medium
500534,0.420313,Medium
500336,0.420211,Medium
500093,0.419185,Medium
500756,0.419018,Medium
500057,0.418885,Medium
500256,0.417215,Medium
500252,0.416773,Medium
500113,0.416366,Medium
500103,0.41614,Medium
500354,0.41454,Medium
500002,0.414139,Medium
500784,0.4139,Medium
500080,0.413418,Medium
500443,0.413004,Medium
500617,0.412971,Medium
500067,0.412815,Medium
500177,0.41208,Medium
500680,0.411884,Medium
500481,0.411432,Medium
500226,0.411158,Medium
500106,0.410782,Medium
500453,0.409672,Medium
500662,0.409556,Medium
500176,0.408881,Medium
500169,0.408851,Medium
500765,0.408547,Medium
500413,0.408394,Medium
500245,0.408154,Medium
500493,0.407864,Medium
500699,0.407727,Medium
500710,0.407518,Medium
500537,0.40723,Medium
500117,0.406349,Medium
500708,0.4053,Medium
500073,0.404577,Medium
500588,0.404154,Medium
500007,0.404002,Medium
500478,0.403894,Medium
500219,0.403681,Medium
500580,0.403402,Medium
500146,0.40269,Medium
500407,0.40263,Medium
500384,0.402156,Medium
500660,0.401312,Medium
500277,0.40126,Medium
500738,0.400813,Medium
500404,0.400392,Medium
500129,0.400245,Medium
500512,0.399889,Low
500337,0.399887,Low
500561,0.399836,Low
500579,0.39965,Low
500393,0.399279,Low
500735,0.399124,Low
500601,0.39866,Low
500120,0.398508,Low
500369,0.398492,Low
500564,0.398393,Low
500726,0.398329,Low
500747,0.396999,Low
500622,0.396767,Low
500586,0.395224,Low
500794,0.394602,Low
500763,0.39429,Low
500692,0.394106,Low
500323,0.394083,Low
500705,0.393939,Low
500020,0.39348,Low
500402,0.392831,Low
500174,0.392761,Low
500732,0.392463,Low
500070,0.392457,Low
500132,0.391865,Low
500077,0.391643,Low
500263,0.391523,Low
500023,0.391135,Low
500213,0.389803,Low
500545,0.389794,Low
500265,0.389299,Low
500367,0.389062,Low
500547,0.38906,Low
500172,0.3887,Low
500278,0.388605,Low
500281,0.38855,Low
500773,0.388434,Low
500485,0.388185,Low
500540,0.387992,Low
500342,0.38799,Low
500470,0.387956,Low
500131,0.387613,Low
500606,0.387279,Low
500658,0.387071,Low
500612,0.386927,Low
500795,0.386735,Low
500607,0.3858,Low
500684,0.385631,Low
500396,0.385385,Low
500566,0.383983,Low
500457,0.383805,Low
500181,0.383691,Low
500408,0.382722,Low
500299,0.382684,Low
500240,0.382031,Low
500759,0.381366,Low
500779,0.381252,Low
500088,0.381136,Low
500592,0.38083,Low
500582,0.380145,Low
500338,0.380011,Low
500656,0.379451,Low
500212,0.378904,Low
500745,0.378439,Low
500720,0.377508,Low
500130,0.376475,Low
500600,0.376164,Low
500578,0.37561,Low
500448,0.375498,Low
500374,0.375471,Low
500364,0.375299,Low
500056,0.374891,Low
500664,0.374588,Low
500009,0.374363,Low
500555,0.373803,Low
500498,0.373709,Low
500694,0.373656,Low
500727,0.373227,Low
500554,0.373102,Low
500528,0.37286,Low
500740,0.372258,Low
500322,0.371813,Low
500751,0.371714,Low
500173,0.371135,Low
500086,0.370714,Low
500208,0.370625,Low
500585,0.37011,Low
500523,0.369791,Low
500345,0.369499,Low
500467,0.369446,Low
500045,0.368715,Low
500677,0.368712,Low
500156,0.368053,Low
500112,0.368007,Low
500314,0.367866,Low
500553,0.367189,Low
500659,0.366799,Low
500451,0.366409,Low
500160,0.366333,Low
500164,0.364745,Low
500731,0.363798,Low
500315,0.363482,Low
500502,0.363324,Low
500017,0.363105,Low
500517,0.36279,Low
500395,0.362267,Low
500787,0.36161,Low
500019,0.361247,Low
500761,0.361115,Low
500754,0.36091,Low
500241,0.360358,Low
500192,0.360269,Low
500665,0.359588,Low
500058,0.35949,Low
500005,0.359221,Low
500107,0.359149,Low
500218,0.358726,Low
500115,0.35869,Low
500797,0.35805,Low
500249,0.357858,Low
500698,0.357807,Low
500755,0.357774,Low
500351,0.357639,Low
500529,0.357575,Low
500460,0.357205,Low
500325,0.356688,Low
500466,0.356296,Low
500391,0.356142,Low
500143,0.35614,Low
500691,0.355739,Low
500532,0.355699,Low
500085,0.355514,Low
500341,0.354506,Low
500546,0.354273,Low
500184,0.354225,Low
500390,0.353673,Low
500029,0.35129,Low
500116,0.351157,Low
500327,0.350256,Low
500678,0.3499,Low
500520,0.349771,Low
500243,0.349481,Low
500450,0.349419,Low
500190,0.349334,Low
500663,0.348975,Low
500008,0.348876,Low
500147,0.348183,Low
500380,0.34727,Low
500671,0.347224,Low
500776,0.346963,Low
500627,0.345864,Low
500295,0.345483,Low
500614,0.345139,Low
500287,0.344747,Low
500737,0.344653,Low
500455,0.344424,Low
500266,0.344123,Low
500422,0.343,Low
500521,0.342736,Low
500237,0.342454,Low
500389,0.341476,Low
500602,0.341469,Low
500024,0.340528,Low
500247,0.339619,Low
500762,0.339613,Low
500207,0.339016,Low
500461,0.338377,Low
500370,0.338086,Low
500733,0.337811,Low
500782,0.337783,Low
500464,0.336466,Low
500709,0.335912,Low
500550,0.335885,Low
500215,0.335737,Low
500264,0.335209,Low
500004,0.334806,Low
500165,0.33473,Low
500690,0.334411,Low
500366,0.334223,Low
500291,0.334038,Low
500712,0.333746,Low
500507,0.333571,Low
500011,0.332699,Low
500286,0.332397,Low
500141,0.332332,Low
500092,0.331475,Low
500653,0.331332,Low
500188,0.330893,Low
500644,0.330627,Low
500700,0.330477,Low
500518,0.330243,Low
500139,0.330222,Low
500704,0.330141,Low
500078,0.329605,Low
500604,0.328476,Low
500480,0.328461,Low
500032,0.328375,Low
500568,0.327741,Low
500519,0.327013,Low
500100,0.3268,Low
500026,0.32678,Low
500155,0.326758,Low
500570,0.326508,Low
500590,0.325592,Low
500651,0.325547,Low
500599,0.324211,Low
500703,0.32408,Low
500381,0.32405,Low
500012,0.32401,Low
500436,0.323985,Low
500193,0.323036,Low
500221,0.322499,Low
500563,0.322477,Low
500791,0.32158,Low
500182,0.320859,Low
500618,0.320568,Low
500574,0.319501,Low
500410,0.318875,Low
500110,0.3188,Low
500043,0.318599,Low
500140,0.318329,Low
500121,0.318144,Low
500228,0.317925,Low
500069,0.317517,Low
500271,0.317509,Low
500030,0.317492,Low
500670,0.316827,Low
500479,0.316487,Low
500499,0.316349,Low
500583,0.315894,Low
500135,0.315889,Low
500239,0.315457,Low
500473,0.315117,Low
500575,0.315052,Low
500629,0.314171,Low
500055,0.313973,Low
500171,0.313834,Low
500145,0.313606,Low
500515,0.313605,Low
500211,0.313395,Low
500676,0.313186,Low
500549,0.312689,Low
500382,0.312681,Low
500150,0.31263,Low
500633,0.312592,Low
500223,0.312537,Low
500487,0.311426,Low
500748,0.311183,Low
500510,0.311058,Low
500038,0.310429,Low
500375,0.309913,Low
500623,0.309354,Low
500798,0.308993,Low
500686,0.308903,Low
500144,0.308737,Low
500511,0.30853,Low
500706,0.308476,Low
500365,0.308035,Low
500225,0.307437,Low
500119,0.307205,Low
500101,0.306933,Low
500643,0.3062,Low
500339,0.305976,Low
500793,0.305661,Low
500257,0.305554,Low
500743,0.305529,Low
500548,0.304994,Low
500476,0.30418,Low
500447,0.30376,Low
500090,0.303374,Low
500642,0.302759,Low
500687,0.302523,Low
500509,0.302139,Low
500459,0.301484,Low
500158,0.300519,Low
500484,0.298705,Low
500234,0.298366,Low
500619,0.298305,Low
500293,0.298235,Low
500707,0.29732,Low
500641,0.297213,Low
500387,0.296709,Low
500543,0.296695,Low
500334,0.296045,Low
500792,0.295455,Low
500736,0.294693,Low
500166,0.29444,Low
500781,0.293813,Low
500280,0.293665,Low
500496,0.292897,Low
500646,0.292628,Low
500258,0.292239,Low
500210,0.292178,Low
500388,0.291399,Low
500133,0.290794,Low
500206,0.290502,Low
500362,0.29026,Low
500307,0.289018,Low
500053,0.288959,Low
500778,0.288227,Low
500725,0.287995,Low
500360,0.287548,Low
500760,0.287439,Low
500632,0.287086,Low
500474,0.286844,Low
500039,0.284816,Low
500087,0.283573,Low
500021,0.283136,Low
500471,0.282531,Low
500489,0.280996,Low
500368,0.279831,Low
500403,0.279815,Low
500397,0.279652,Low
500290,0.277709,Low
500261,0.277663,Low
500440,0.276732,Low
500796,0.27632,Low
500734,0.274683,Low
500262,0.273643,Low
500371,0.273484,Low
500306,0.27345,Low
500232,0.273335,Low
500331,0.272745,Low
500081,0.272384,Low
500551,0.27229,Low
500399,0.271966,Low
500300,0.27156,Low
500657,0.271422,Low
500014,0.270826,Low
500052,0.269296,Low
500063,0.268636,Low
500624,0.268389,Low
500016,0.268189,Low
500595,0.267242,Low
500128,0.264566,Low
500714,0.264472,Low
500104,0.263449,Low
500097,0.263434,Low
500099,0.263367,Low
500513,0.262135,Low
500675,0.259515,Low
500359,0.257862,Low
500433,0.257829,Low
500041,0.256005,Low
500126,0.25564,Low
500316,0.253979,Low
500739,0.253834,Low
500577,0.253629,Low
500050,0.25317,Low
500689,0.249356,Low
500716,0.248403,Low
500542,0.247886,Low
500330,0.246182,Low
500159,0.239099,Low
500432,0.23899,Low
500096,0.236605,Low
500490,0.235784,Low
500196,0.234205,Low
500752,0.233895,Low
500593,0.232972,Low
500591,0.232644,Low
500042,0.232596,Low
500702,0.231023,Low
500750,0.230946,Low
500723,0.230704,Low
500185,0.230063,Low
500557,0.229144,Low
500242,0.218079,Low
500111,0.217629,Low
500715,0.214659,Low
500431,0.214386,Low
500251,0.212123,Low
500609,0.207572,Low
500061,0.202236,Low
500310,0.200737,Low
500683,0.199528,Very Low
500062,0.198585,Very Low
500516,0.189615,Very Low
500201,0.187018,Very Low
